Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:41,0,1,1018,434483,0315000000000000000000000000008006794E6B191DAAAAAA6443638A40
01/03/2019,00:41,0,1,1018,434485,05320000000000000007F4D426AA80AAAAA2724633C1AAAAAA59A60E8A40
01/03/2019,00:41,0,1,1018,434487,0095555555555555555555554FE980A84DCE390CE6436AAAAA4D567A0A40
01/03/2019,00:41,0,1,1018,434489,0095555555555555555555554FE980A84E4A910BBC7AEAAAAA4D1B18CA40
01/03/2019,00:41,0,1,1018,434491,02150082D65809F49F4A00000000008000622A85A190EAAAAA5284228A40
01/03/2019,00:41,0,1,1018,434493,04150100000000712000000000000080007146C4C12FAAAAAA54B788CA40
01/03/2019,00:41,0,1,1018,434495,06000000000000001278FAF8424D40827EBF1C081340AAAAAA42B5E34A40
01/03/2019,00:41,0,1,1018,434497,094AD455555555555500AAAAAAAA80AAAA8D820122F8AAAAAA5FC0328A40
01/03/2019,00:41,0,1,1018,434499,0A4555555555555555555400000000878E8A71D8A1BF6AAAAA7A7DAD4A40
01/03/2019,00:41,0,1,1018,434501,0C83060C183060C1830608000000008000A51E7736552AAAAA5D50020A40
01/03/2019,00:41,0,1,1018,434503,0E000000000000000000000000000080002CD033D00BAAAAAA4149970A40
01/03/2019,00:41,0,1,1018,434505,0B4283060C183060C183060C183040A0C1506531DFE02AAAAA73136F0A40
01/03/2019,00:41,0,1,1018,434507,0D0000053FA6A13A0000000000000080002F4410D5C52AAAAA6B95A24A40
01/03/2019,00:41,0,1,1018,434509,0F0000000000000000000000000680A14D59411EC0482AAAAA59A2820A40
01/03/2019,00:41,0,1,1018,434511,01151C4887EE937600000000AA0480B4A495D1CC83412AAAAA4BFA75CA40
01/03/2019,00:41,0,1,1018,434513,03150000000000000000000000000080066C86E900CC6AAAAA785B3C4A40
01/03/2019,00:41,0,1,1018,434515,05320000000000000007F4D42A6A80AAAAB6E5B56AF6EAAAAA5450C0CA40
01/03/2019,00:41,0,1,1018,434517,0095555555555555555555554FE980A8556679FBBC8DAAAAAA466A7D0A40
01/03/2019,00:41,0,1,1018,434519,0095555555555555555555554FE980A855F608DC07FF2AAAAA4638530A40
01/03/2019,00:42,0,1,1018,434521,02150082D65809F49F4A00000000008000621F1416D0EAAAAA40F7530A40
01/03/2019,00:42,0,1,1018,434523,041501000000007120000000000000800071AE04C10A2AAAAA59C57F0A40
01/03/2019,00:42,0,1,1018,434525,06000000000000001278FAF8424D4082BA962008108A6AAAAA6EBF818A40
01/03/2019,00:42,0,1,1018,434527,074AD4040000000000000105800840BEF541020105BFAAAAAA79A5EB8A40
01/03/2019,00:42,0,1,1018,434529,084000000000400000000000000800AC0028842E52E92AAAAA533CA1CA40
01/03/2019,00:42,0,1,1018,434531,0C83060C183060C183060800000000800098A6D8D66F6AAAAA475A5BCA40
01/03/2019,00:42,0,1,1018,434533,0E00000000000000000000000000008000291A9860536AAAAA6B8136CA40
01/03/2019,00:42,0,1,1018,434535,0B6083060C183060C183060C183040A0C156596D81902AAAAA56DF380A40
01/03/2019,00:42,0,1,1018,434537,0D0000003FA6A15800000000000000800011C4114C852AAAAA7D42468A40
01/03/2019,00:42,0,1,1018,434539,0F0000000000000000000000000680A16B4A811730482AAAAA55A4328A40
01/03/2019,00:42,0,1,1018,434541,01151C4887EE937600000000AA0480B4A495D38D83412AAAAA65450D0A40
01/03/2019,00:42,0,1,1018,434543,03150000000000000000000000000080066325FEBC36EAAAAA424C5A4A40
01/03/2019,00:42,0,1,1018,434545,05320000000000000007F4D42E2A80AAAA919413D2A7AAAAAA50889DCA40
01/03/2019,00:42,0,1,1018,434547,0095555555555555555555554FE980A85CCB16798614AAAAAA73FD574A40
01/03/2019,00:42,0,1,1018,434549,0095555555555555555555554FE980A85D77BB8D561AEAAAAA69F9278A40
01/03/2019,00:42,0,1,1018,434551,02150082D65809F49F4A0000000000800062258FC350AAAAAA6C486C0A40
01/03/2019,00:42,0,1,1018,434553,041501000000007120000000000000800071D644C136EAAAAA454F578A40
01/03/2019,00:42,0,1,1018,434555,06000000000000001278FAF8424D4082F69C740811992AAAAA5702DC4A40
01/03/2019,00:42,0,1,1018,434557,094AD4A7EF00000000060000000000800004820125356AAAAA57598F4A40
01/03/2019,00:42,0,1,1018,434559,0A4020B0018FDE0000000000000000878EAB8095A74B6AAAAA48FD920A40
01/03/2019,00:42,0,1,1018,434561,0C83060C183060C1830608000000008000BCC965F5EE2AAAAA42B132CA40
01/03/2019,00:42,0,1,1018,434563,0E000000000000000000000000000080002620CB1E42EAAAAA45C414CA40
01/03/2019,00:42,0,1,1018,434565,0B7E83060C183060C183060C183040A0C14345771CD82AAAAA52C7A78A40
01/03/2019,00:42,0,1,1018,434567,0D0000073FA6A17600000000000000800001C4104E452AAAAA49640D4A40
01/03/2019,00:42,0,1,1018,434569,0F0000000000000000000000000680A18961013B30482AAAAA450F44CA40
01/03/2019,00:42,0,1,1018,434571,01151C4887EE937600000000AA0480B4A49011A8C3412AAAAA5CB4860A40
01/03/2019,00:42,0,1,1018,434573,03150000000000000000000000000080065FC73447056AAAAA49CBEE0A40
01/03/2019,00:42,0,1,1018,434575,05320000000000000007F4D431EA80AAAA81BE4F43A42AAAAA618CB7CA40
01/03/2019,00:42,0,1,1018,434577,0095555555555555555555554FE980A86471B5574094AAAAAA52900D8A40
01/03/2019,00:42,0,1,1018,434579,0095555555555555555555554FE980A864E1D1F5D4ED6AAAAA66CEF18A40
01/03/2019,00:43,0,1,1018,434581,02150082D65809F49F4A00000000008000622AEEAA902AAAAA7CA7044A40
01/03/2019,00:43,0,1,1018,434583,0415010000000071200000000000008000721BC4C12E6AAAAA480994CA40
01/03/2019,00:43,0,1,1018,434585,06000000000000001278FAF8424D408332892C0812136AAAAA7DAEB48A40
01/03/2019,00:43,0,1,1018,434587,074AD4100000000000000105800E40BEF56C42010513EAAAAA41A9F0CA40
01/03/2019,00:43,0,1,1018,434589,084000000000A00000000000000800AC00348229276F2AAAAA725C59CA40
01/03/2019,00:43,0,1,1018,434591,0C83060C183060C1830608000000008000813A6B9A83AAAAAA793A8B0A40
01/03/2019,00:43,0,1,1018,434593,0E000000000000000000000000000080002D7ECFD353EAAAAA53ECF8CA40
01/03/2019,00:43,0,1,1018,434595,0B9C83060C183060C183060C183040A0C151EA3D72182AAAAA47405F4A40
01/03/2019,00:43,0,1,1018,434597,0D0000013FA6A1940000000000000080002C441222452AAAAA5D76AE4A40
01/03/2019,00:43,0,1,1018,434599,0F0000000000000000000000000680A1A771013590482AAAAA45F92A4A40
01/03/2019,00:43,0,1,1018,434601,01151C4887EE937600000000AA0480B4A49E52CC43412AAAAA67C541CA40
01/03/2019,00:43,0,1,1018,434603,03150000000000000000000000000080065777B7959AEAAAAA7E02B6CA40
01/03/2019,00:43,0,1,1018,434605,05320000000000000007F4D435AA80AAAA99638229BC6AAAAA7DD7C24A40
01/03/2019,00:43,0,1,1018,434607,0095555555555555555555554FE980A86BC750E2AE026AAAAA649E158A40
01/03/2019,00:43,0,1,1018,434609,0095555555555555555555554FE980A86C7FD346B1D8AAAAAA71E58ECA40
01/03/2019,00:43,0,1,1018,434611,02150082D65809F49F4A0000000000800062322596126AAAAA47FEBF0A40
01/03/2019,00:43,0,1,1018,434613,0415010000000071200000000000008000727A04C108AAAAAA68A53FCA40
01/03/2019,00:43,0,1,1018,434615,06000000000000001278FAF8424D40836EB15808125D6AAAAA6A45C88A40
01/03/2019,00:43,0,1,1018,434617,094AD407EF000000000C0000000000800033020135AD6AAAAA65E5B94A40
01/03/2019,00:43,0,1,1018,434619,0A4020B0004FDE0000000000000000878EBA776710B5EAAAAA55F3B14A40
01/03/2019,00:43,0,1,1018,434621,0C83060C183060C18306080000000080008BB20E0239EAAAAA4CFCBD8A40
01/03/2019,00:43,0,1,1018,434623,0E0000000000000000000000000000800021A2087F912AAAAA7B60B90A40
01/03/2019,00:43,0,1,1018,434625,0BBA83060C183060C183060C183040A0C178E85A60FC2AAAAA5152600A40
01/03/2019,00:43,0,1,1018,434627,0D0000063FA6A1B20000000000000080001D441171852AAAAA41F6020A40
01/03/2019,00:43,0,1,1018,434629,0F0000000000000000000000000680A1C549C12748482AAAAA4170B08A40
01/03/2019,00:43,0,1,1018,434631,01151C4887EE937600000000AA0480B4A4BAD32E03412AAAAA56DDCD8A40
01/03/2019,00:43,0,1,1018,434633,03150000000000000000000000000080067AE18ED5136AAAAA54292ACA40
01/03/2019,00:43,0,1,1018,434635,05320000000000000007F4D4396A80AAAAB78CEF54B56AAAAA5917A14A40
01/03/2019,00:43,0,1,1018,434637,0095555555555555555555554FE980A8734BFC7CD4412AAAAA408BBDCA40
01/03/2019,00:43,0,1,1018,434639,0095555555555555555555554FE980A873C4609855BF6AAAAA5F2CE0CA40
01/03/2019,00:44,0,1,1018,434641,02150082D65809F49F4A000000000080006209F10F526AAAAA693FC50A40
01/03/2019,00:44,0,1,1018,434643,0415010000000071200000000000008000729544C129EAAAAA75DB214A40
01/03/2019,00:44,0,1,1018,434645,06000000000000001278FAF8424D4083AA80C008107D6AAAAA71519C4A40
01/03/2019,00:44,0,1,1018,434647,074AD41C0000000000000105800440BEF550420115D6EAAAAA6EDAAA4A40
01/03/2019,00:44,0,1,1018,434649,084000000001000000000000000800AC000DAD923455AAAAAA6D7FBC4A40
01/03/2019,00:44,0,1,1018,434651,0C83060C183060C18306080000000080008F04F23299AAAAAA7689670A40
01/03/2019,00:44,0,1,1018,434653,0E0000000000000000000000000000800009C9A7FD54AAAAAA7CE765CA40
01/03/2019,00:44,0,1,1018,434655,0BD883060C183060C183060C183040A0C165524BF9782AAAAA6F91714A40
01/03/2019,00:44,0,1,1018,434657,0D0000063FA6A1D000000000000000800034C413B6452AAAAA70916B4A40
01/03/2019,00:44,0,1,1018,434659,0F0000000000000000000000000680A1E35C8113F0482AAAAA43DDF50A40
01/03/2019,00:44,0,1,1018,434661,01151C4887EE937600000000AA0480B4A495504FC3412AAAAA41A1600A40
01/03/2019,00:44,0,1,1018,434663,03150000000000000000000000000080064C50AA3854EAAAAA7CC943CA40
01/03/2019,00:44,0,1,1018,434665,05320000000000000007F4D43D2A80AAAABBF8DA60CFEAAAAA78DA650A40
01/03/2019,00:44,0,1,1018,434667,0095555555555555555555554FE980A87AE11998D52B2AAAAA4FA0CE4A40
01/03/2019,00:44,0,1,1018,434669,0095555555555555555555554FE980A87B52EE48B1236AAAAA404FD80A40
01/03/2019,00:44,0,1,1018,434671,02150082D65809F49F4A000000000080006237FC0E93AAAAAA4ED0B60A40
01/03/2019,00:44,0,1,1018,434673,041501000000007120000000000000800072C644C12A2AAAAA5F82204A40
01/03/2019,00:44,0,1,1018,434675,06000000000000001278FAF8424D4083E6BBFC0812FAAAAAAA695D88CA40
01/03/2019,00:44,0,1,1018,434677,094AD467EF0000000012000000000080003C020129C9AAAAAA69C3424A40
01/03/2019,00:44,0,1,1018,434679,0A4576100125320000000000000000878EB5F9198CF56AAAAA546C690A40
01/03/2019,00:44,0,1,1018,434681,0C83060C183060C18306080000000080009F5F8FD2FB2AAAAA4B1F13CA40
01/03/2019,00:44,0,1,1018,434683,0E00000000000000000000000000008000355136FE652AAAAA4B0316CA40
01/03/2019,00:44,0,1,1018,434685,0BF683060C183060C183060C183040A0C167EB1F375C2AAAAA701F720A40
01/03/2019,00:44,0,1,1018,434687,0D0000053FA6A1EE0000000000000080001D4410AA852AAAAA626C1E8A40
01/03/2019,00:44,0,1,1018,434689,0F0000000000000000000000000680A2017C813320482AAAAA4A4305CA40
01/03/2019,00:44,0,1,1018,434691,01151C4887EE937600000000AA0480B4A4AE101803412AAAAA59EA568A40
01/03/2019,00:44,0,1,1018,434693,031500000000000000000000000000800678C7B4613FEAAAAA54AE15CA40
01/03/2019,00:44,0,1,1018,434695,05320000000000000007F4D440EA80AAAA8AACF1A37AAAAAAA4C13DCCA40
01/03/2019,00:44,0,1,1018,434697,0095555555555555555555554FE980A8824166C209202AAAAA7B8EE18A40
01/03/2019,00:44,0,1,1018,434699,0095555555555555555555554FE980A882D760CBD2B96AAAAA4BF87CCA40
01/03/2019,00:45,0,1,1018,434701,02150082D65809F49F4A00000000008000623180F2512AAAAA6F2FA6CA40
01/03/2019,00:45,0,1,1018,434703,0415010000000071200000000000008000730784C11A2AAAAA71E6E00A40
01/03/2019,00:45,0,1,1018,434705,06000000000000001278FAF8424D408422A34C0813E9EAAAAA6BA3AE4A40
01/03/2019,00:45,0,1,1018,434707,074AD4280000000000002BB0800B00A99569820137E92AAAAA6989794A40
01/03/2019,00:45,0,1,1018,434709,084000000001600000000000015D8084003E043951F76AAAAA77C924CA40
01/03/2019,00:45,0,1,1018,434711,0C83060C183060C18306080000000080009E355746AEEAAAAA5851B94A40
01/03/2019,00:45,0,1,1018,434713,0E000000000000000000000000000080002A3684D489EAAAAA5844E94A40
01/03/2019,00:45,0,1,1018,434715,0B1483060C183060C183060C183040A0C17F35B55D002AAAAA53A524CA40
01/03/2019,00:45,0,1,1018,434717,0D0000033FA6A20C000000000000008000310412A2452AAAAA6E9BA3CA40
01/03/2019,00:45,0,1,1018,434719,0F0000000000000000000000000680A21F50812F74482AAAAA67B0760A40
01/03/2019,00:45,0,1,1018,434721,01151C4887EE937600000000AA0480B4A49A121A43412AAAAA454CED0A40
01/03/2019,00:45,0,1,1018,434723,0315000000000000000000000000008006758DD59DB3EAAAAA558CFD8A40
01/03/2019,00:45,0,1,1018,434725,05320000000000000007F4D444AA80AAAA959094419D2AAAAA4B12B14A40
01/03/2019,00:45,0,1,1018,434727,0095555555555555555555554FE980A889DB9A60031D6AAAAA58429D4A40
01/03/2019,00:45,0,1,1018,434729,0095555555555555555555554FE980A88A48CFD313FF6AAAAA49631A4A40
01/03/2019,00:45,0,1,1018,434731,02150082D65809F49F4A000000000080006224412E53EAAAAA723756CA40
01/03/2019,00:45,0,1,1018,434733,04150100000000712000000000000080007004C4C11F6AAAAA494E538A40
01/03/2019,00:45,0,1,1018,434735,06000000000000001278FAF8424D40845E9C400810D92AAAAA6F27D58A40
01/03/2019,00:45,0,1,1018,434737,094AD4D2990000000018000000000080001E82012D142AAAAA496ABE4A40
01/03/2019,00:45,0,1,1018,434739,0A45761001E5320000000000000000878EAC06A2593C2AAAAA682246CA40
01/03/2019,00:45,0,1,1018,434741,0C83060C183060C18306080000000080008B0BC76B7A2AAAAA5540C80A40
01/03/2019,00:45,0,1,1018,434743,0E000000000000000000000000000080002059CF6D2E2AAAAA660C7B4A40
01/03/2019,00:45,0,1,1018,434745,0B3283060C183060C183060C183040A0C17535F262502AAAAA432DF00A40
01/03/2019,00:45,0,1,1018,434747,0D0000003FA6A22A0000000000000080002304110E052AAAAA43D24D8A40
01/03/2019,00:45,0,1,1018,434749,0F0000000000000000000000000680A23D4741043C482AAAAA52144B0A40
01/03/2019,00:45,0,1,1018,434751,01151C4887EE937600000000AA0480B4A491505F43412AAAAA42FCD1CA40
01/03/2019,00:45,0,1,1018,434753,031500000000000000000000000000800672B89FF7586AAAAA44B9CC4A40
01/03/2019,00:45,0,1,1018,434755,05320000000000000007F4D4486A80AAAA876096BE926AAAAA505CABCA40
01/03/2019,00:45,0,1,1018,434757,0095555555555555555555554FE980A8916BF67599A96AAAAA50DA00CA40
01/03/2019,00:45,0,1,1018,434759,0095555555555555555555554FE980A891CFADFE584E6AAAAA6D0FA40A40
01/03/2019,00:46,0,1,1018,434761,02150082D65809F49F4A0000000000800060B93A29936AAAAA5A658D4A40
01/03/2019,00:46,0,1,1018,434763,04150100000000712000000000000080004C7784C10FEAAAAA44C5D64A40
01/03/2019,00:46,0,1,1018,434765,06000000000000001278FAF8424D40849AA5A80813406AAAAA4B9647CA40
01/03/2019,00:46,0,1,1018,434767,074AD4340000000000002BB0800100A9956182013CD3AAAAAA50E8248A40
01/03/2019,00:46,0,1,1018,434769,084000000001C00000000000015D80840021C411D481EAAAAA74146B8A40
01/03/2019,00:46,0,1,1018,434771,0C83060C183060C1830608000000008000859F5D523DAAAAAA6946BF4A40
01/03/2019,00:46,0,1,1018,434773,0E000000000000000000000000000080002A71F05262EAAAAA7E740ACA40
01/03/2019,00:46,0,1,1018,434775,0B5083060C183060C183060C183040A0C1414B1F54AC2AAAAA5DC2484A40
01/03/2019,00:46,0,1,1018,434777,0D0000003FA6A2480000000000000080003844124D852AAAAA5840648A40
01/03/2019,00:46,0,1,1018,434779,0F0000000000000000000000000680A25B46C11250482AAAAA5437E94A40
01/03/2019,00:46,0,1,1018,434781,01151C4887EE937600000000AA0480B4A497122483412AAAAA680CC1CA40
01/03/2019,00:46,0,1,1018,434783,031500000000000000000000000000800665A2A91F2A6AAAAA59AD180A40
01/03/2019,00:46,0,1,1018,434785,05320000000000000007F4D44C2A80AAAA97D6E407032AAAAA6B49528A40
01/03/2019,00:46,0,1,1018,434787,0095555555555555555555554FE980A898DB660400CEAAAAAA60EEC58A40
01/03/2019,00:46,0,1,1018,434789,0095555555555555555555554FE980A89964F10626B46AAAAA4219F6CA40
01/03/2019,00:46,0,1,1018,434791,02150082D65809F49F4A00000000008000609954EF10AAAAAA51ADEC8A40
01/03/2019,00:46,0,1,1018,434793,04150100000000712000000000000080004CBD44C1292AAAAA4765718A40
01/03/2019,00:46,0,1,1018,434795,06000000000000001278FAF8424D4084D6AE500811C92AAAAA7356504A40
01/03/2019,00:46,0,1,1018,434797,094AD43299000000001E000000000080002F02012E9B6AAAAA6F90608A40
01/03/2019,00:46,0,1,1018,434799,0A45761000A5320000000000000000878E898F3CC5E4EAAAAA63771C0A40
01/03/2019,00:46,0,1,1018,434801,0C83060C183060C183060800000000800082C19A767C2AAAAA75599CCA40
01/03/2019,00:46,0,1,1018,434803,0E000000000000000000000000000080001B6E3DF10C2AAAAA6115F3CA40
01/03/2019,00:46,0,1,1018,434805,0B6E83060C183060C183060C183040A0C17D4AD798FC2AAAAA409A57CA40
01/03/2019,00:46,0,1,1018,434807,0D0000073FA6A2660000000000000080003C8410C1052AAAAA6370548A40
01/03/2019,00:46,0,1,1018,434809,0F0000000000000000000000000680A27977811B2C482AAAAA6F63C68A40
01/03/2019,00:46,0,1,1018,434811,01151C4887EE937600000000AA0480B4A480D1CAC3412AAAAA70E4720A40
01/03/2019,00:46,0,1,1018,434813,03150000000000000000000000000080064CD5DF640C6AAAAA7AEA390A40
01/03/2019,00:46,0,1,1018,434815,05320000000000000007F4D44FEA80AAAAB722F246062AAAAA43AED24A40
01/03/2019,00:46,0,1,1018,434817,0095555555555555555555554FE980A8A0674E084077AAAAAA6312250A40
01/03/2019,00:46,0,1,1018,434819,0095555555555555555555554FE980A8A0E623A1407EEAAAAA64521E4A40
01/03/2019,00:47,0,1,1018,434821,02150082D65809F49F4A0000000000800060B8E89951EAAAAA5610950A40
01/03/2019,00:47,0,1,1018,434823,04150100000000712000000000000080004CC284C132AAAAAA7050000A40
01/03/2019,00:47,0,1,1018,434825,06000000000000001278FAF8424D4085129B08081211AAAAAA66B2D58A40
01/03/2019,00:47,0,1,1018,434827,074AD4400000000000002BB0800700A9957E820112D0AAAAAA71E6C38A40
01/03/2019,00:47,0,1,1018,434829,08400000000220000000000002B2C098000C84FC3E602AAAAA599BAF4A40
01/03/2019,00:47,0,1,1018,434831,0C83060C183060C183060800000000800083D81CE996AAAAAA5DE42D4A40
01/03/2019,00:47,0,1,1018,434833,0E000000000000000000000000000080003AFB5375C4AAAAAA799C4E0A40
01/03/2019,00:47,0,1,1018,434835,0B8C83060C183060C183060C183040A0C17940E9C8A42AAAAA7C3BE88A40
01/03/2019,00:47,0,1,1018,434837,0D0000013FA6A284000000000000008000280410A7052AAAAA4A003D0A40
01/03/2019,00:47,0,1,1018,434839,0F0000000000000000000000000680A2975DC13098482AAAAA6E9C1F4A40
01/03/2019,00:47,0,1,1018,434841,01151C4887EE937600000000AA0480B4A4B6D3F243412AAAAA4EDE7D0A40
01/03/2019,00:47,0,1,1018,434843,03150000000000000000000000000080065F36B21061EAAAAA4AF2DC0A40
01/03/2019,00:47,0,1,1018,434845,05320000000000000007F4D453AA80AAAA918E9A9BDAAAAAAA5563B24A40
01/03/2019,00:47,0,1,1018,434847,0095555555555555555555554FE980A8A7E421DCCBCD6AAAAA69F0048A40
01/03/2019,00:47,0,1,1018,434849,0095555555555555555555554FE980A8A8426FAF7FFFAAAAAA7FBF3ACA40
01/03/2019,00:47,0,1,1018,434851,02150082D65809F49F4A0000000000800060B0C08AD2EAAAAA696A53CA40
01/03/2019,00:47,0,1,1018,434853,04150100000000712000000000000080004D3BC4C129EAAAAA5AC01A8A40
01/03/2019,00:47,0,1,1018,434855,06000000000000001278FAF8424D40854E8EC80812422AAAAA76D5944A40
01/03/2019,00:47,0,1,1018,434857,094AD49D4400000000240000000000800005C2013749EAAAAA4B39468A40
01/03/2019,00:47,0,1,1018,434859,0A4ACB60017A880000000000000000878E993DFF57A9AAAAAA60CD308A40
01/03/2019,00:47,0,1,1018,434861,0C83060C183060C183060800000000800085EA6C96402AAAAA7561884A40
01/03/2019,00:47,0,1,1018,434863,0E000000000000000000000000000080003F027A3656AAAAAA64C7D70A40
01/03/2019,00:47,0,1,1018,434865,0BAA83060C183060C183060C183040A0C15C83E758502AAAAA766CE80A40
01/03/2019,00:47,0,1,1018,434867,0D0000063FA6A2A200000000000000800026041382C52AAAAA7E826E8A40
01/03/2019,00:47,0,1,1018,434869,0F0000000000000000000000000680A2B57D012A34482AAAAA733F384A40
01/03/2019,00:47,0,1,1018,434871,01151C4887EE937600000000AA0480B4A4A991E283412AAAAA68DB080A40
01/03/2019,00:47,0,1,1018,434873,03150000000000000000000000000080067833B7AB5BAAAAAA5136EC0A40
01/03/2019,00:47,0,1,1018,434875,05320000000000000007F4D4576A80AAAA8488D6535EEAAAAA6546B24A40
01/03/2019,00:47,0,1,1018,434877,0095555555555555555555554FE980A8AF4A592285806AAAAA5A0D7E0A40
01/03/2019,00:47,0,1,1018,434879,0095555555555555555555554FE980A8AFD897FDF34C6AAAAA5B77E54A40
01/03/2019,00:48,0,1,1018,434881,02150082D65809F49F4A0000000000800060964800D02AAAAA702DEC4A40
01/03/2019,00:48,0,1,1018,434883,04150100000000712000000000000080004D4E04C1382AAAAA76134D4A40
01/03/2019,00:48,0,1,1018,434885,06000000000000001278FAF8424D40858A8A58081318EAAAAA49E1258A40
01/03/2019,00:48,0,1,1018,434887,074AD44C000000000000565B000DC0944545C2013141AAAAAA5D65F14A40
01/03/2019,00:48,0,1,1018,434889,08400000000280000000000002B2C0980003479E0355EAAAAA5832D54A40
01/03/2019,00:48,0,1,1018,434891,0C83060C183060C1830608000000008000BCA0320EF22AAAAA6F2A8E8A40
01/03/2019,00:48,0,1,1018,434893,0E00000000000000000000000000008000099778FC876AAAAA54EC9C8A40
01/03/2019,00:48,0,1,1018,434895,0BC883060C183060C183060C183040A0C17A20A0614C2AAAAA41E0890A40
01/03/2019,00:48,0,1,1018,434897,0D0000063FA6A2C00000000000000080000704135A052AAAAA742F3D8A40
01/03/2019,00:48,0,1,1018,434899,0F0000000000000000000000000680A2D35B013B94482AAAAA7A2B64CA40
01/03/2019,00:48,0,1,1018,434901,01151C4887EE937600000000AA0480B4A49D529783412AAAAA4C09484A40
01/03/2019,00:48,0,1,1018,434903,0315000000000000000000000000008006406E29EA11AAAAAA5089340A40
01/03/2019,00:48,0,1,1018,434905,05320000000000000007F4D45B2A80AAAA93F9827FDBAAAAAA41D880CA40
01/03/2019,00:48,0,1,1018,434907,0095555555555555555555554FE980A8B6C20F8E270A6AAAAA7FC7168A40
01/03/2019,00:48,0,1,1018,434909,0095555555555555555555554FE980A8B761758DD10C2AAAAA46F3F3CA40
01/03/2019,00:48,0,1,1018,434911,02150082D65809F49F4A0000000000800060807ECFD26AAAAA6A79920A40
01/03/2019,00:48,0,1,1018,434913,04150100000000712000000000000080004D9984C100EAAAAA6CDAB40A40
01/03/2019,00:48,0,1,1018,434915,06000000000000001278FAF8424D4085C68C800810B66AAAAA723D724A40
01/03/2019,00:48,0,1,1018,434917,094AD4FD44000000002A000000000080002682010F3EEAAAAA7D0ADB0A40
01/03/2019,00:48,0,1,1018,434919,0A4ACB60003A880000000000000000878EBD02914091AAAAAA449FA30A40
01/03/2019,00:48,0,1,1018,434921,0C83060C183060C1830608000000008000AB2331EB16AAAAAA5CC81C4A40
01/03/2019,00:48,0,1,1018,434923,0E0000000000000000000000000000800012E906CA6CEAAAAA68A4740A40
01/03/2019,00:48,0,1,1018,434925,0BE683060C183060C183060C183040A0C169C675941C2AAAAA4150C80A40
01/03/2019,00:48,0,1,1018,434927,0D0000053FA6A2DE000000000000008000384410A0052AAAAA79A6A4CA40
01/03/2019,00:48,0,1,1018,434929,0F0000000000000000000000000680A2F14F813824482AAAAA61B6624A40
01/03/2019,00:48,0,1,1018,434931,01151C4887EE937600000000AA0480B4A4AAD1B943412AAAAA7E55EA4A40
01/03/2019,00:48,0,1,1018,434933,03150000000000000000000000000080067E8D818CE3AAAAAA4BE5244A40
01/03/2019,00:48,0,1,1018,434935,05320000000000000007F4D45EEA80AAAA9C148782E46AAAAA4CC3080A40
01/03/2019,00:48,0,1,1018,434937,0095555555555555555555554FE980A8BE4172F472246AAAAA5D3B13CA40
01/03/2019,00:48,0,1,1018,434939,0095555555555555555555554FE980A8BEFFCB8786C76AAAAA7B51D58A40
01/03/2019,00:49,0,1,1018,434941,02150082D65809F49F4A0000000000800060AB796C93EAAAAA693DAB0A40
01/03/2019,00:49,0,1,1018,434943,04150100000000712000000000000080004DD984C1366AAAAA4ABE60CA40
01/03/2019,00:49,0,1,1018,434945,06000000000000001278FAF8424D408602BA780810DF6AAAAA43C141CA40
01/03/2019,00:49,0,1,1018,434947,074AD458000000000000565B0003C09445510201221D2AAAAA6C93FACA40
01/03/2019,00:49,0,1,1018,434949,084000000002E0000000000002B2C098001372E23BC2EAAAAA481E5ACA40
01/03/2019,00:49,0,1,1018,434951,0C83060C183060C1830608000000008000BDA2DBD03B6AAAAA7D252E8A40
01/03/2019,00:49,0,1,1018,434953,0E0000000000000000000000000000800024CF3210CDAAAAAA57F8D78A40
01/03/2019,00:49,0,1,1018,434955,0B0483060C183060C183060C183040A0C16EA87D7E542AAAAA4337E9CA40
01/03/2019,00:49,0,1,1018,434957,0D0000033FA6A2FC00000000000000800007841190052AAAAA49FF72CA40
01/03/2019,00:49,0,1,1018,434959,0F0000000000000000000000000680A30F790134AC482AAAAA418D748A40
01/03/2019,00:49,0,1,1018,434961,01151C4887EE937600000000AA0480B4A4BB10BF43412AAAAA4EA59BCA40
01/03/2019,00:49,0,1,1018,434963,03150000000000000000000000000080067B9228B5026AAAAA4576910A40
01/03/2019,00:49,0,1,1018,434965,05320000000000000007F4D462AA80AAAA99955E915EEAAAAA67B9B18A40
01/03/2019,00:49,0,1,1018,434967,0095555555555555555555554FE980A8C5C258B98D152AAAAA5E48C3CA40
01/03/2019,00:49,0,1,1018,434969,0095555555555555555555554FE980A8C66BE8B66ECC6AAAAA79775B8A40
01/03/2019,00:49,0,1,1018,434971,02150082D65809F49F4A0000000000800060B5F227122AAAAA7228470A40
01/03/2019,00:49,0,1,1018,434973,04150100000000712000000000000080004C0204C106EAAAAA4BED9CCA40
01/03/2019,00:49,0,1,1018,434975,06000000000000001278FAF8424D40863E8878081100AAAAAA42AF2A0A40
01/03/2019,00:49,0,1,1018,434977,094AD45D4400000000300000000000800008020126A32AAAAA4032F84A40
01/03/2019,00:49,0,1,1018,434979,0A4ACB6000FA880000000000000000878E907BC98A886AAAAA4B3D978A40
01/03/2019,00:49,0,1,1018,434981,0C83060C183060C1830608000000008000821575D4982AAAAA4DC96BCA40
01/03/2019,00:49,0,1,1018,434983,0E0000000000000000000000000000800000CC2D2EACEAAAAA4FD3F54A40
