Index,WN,TOW,Key
508,1018,432210,dfd9e2ccc535a2c8f8e9fa82182d
509,1018,432210,2ff1d8f6667589cf2719e214695d
510,1018,432210,ad9ed6a48c2d4764d28bfdde9cc5
511,1018,432210,828277a2c7fd17599835391d46a8
512,1018,432210,3267e20fef411f898ca1846eeac1
513,1018,432210,b6c92724b9fd23be81dfe684d467
514,1018,432210,9b29b323a991e358f8c20cb604d1
515,1018,432210,97d99e202645e93b3e8d9032471a
516,1018,432210,0bcfe3f656b4d66a4a1edc49e741
517,1018,432210,c020a222d41305801fe844dd5689
518,1018,432210,25862463d249b3b8fb3c723c5c0e
519,1018,432210,0cf0dc322e80941ebac11fe61620
520,1018,432210,d5cf93916984f355c23007110388
521,1018,432210,fe7ffa6acfe5b5927170887b65d3
522,1018,432210,f34d5120214b318e196a5b6cdbf3
523,1018,432210,442ae5a3fc05fd229314282883f0
524,1018,432210,979f3d6e9ff75a3e6b27b4e692a2
525,1018,432210,3878b6376b1cecc85d489bdf4752
526,1018,432210,3413a521972962c445f14b3d24ba
527,1018,432210,366d735dd4884dd4957559ee5d7d
528,1018,432210,b2f86ccaca6fd570f9250c19c934
529,1018,432210,b901564cc98872e7e7b53b9102a6
530,1018,432210,055a881e1a963e1b9ee49ffd1c42
531,1018,432210,32e358d233e31bcab159d712936f
532,1018,432210,d2757c98f3b2b8eb3777d85a6e3c
533,1018,432210,57a62cb9d959642112e00f5937e5
534,1018,432210,3dce1bb775856aaa3a178237f075
535,1018,432210,5cb4b3dbc86ddcdc4fb47dddfd48
536,1018,432210,b57acb2ebc8389991d4492534168
537,1018,432210,34169d55dd32c3ed48e0b3977e0b
538,1018,432210,956de82f81b169fc061d24d38b69
539,1018,432210,2682b2bdd20fb1a5a839b9f09d88
540,1018,432210,e469a1c73d7c5a8b0706c7b30b9a
541,1018,432210,473da2d109595528aeb1dd4c31ba
542,1018,432210,2886e0cfd2a0b7433b66f48f65e5
543,1018,432210,549d0751cdb8324c64e7b4fe26e2
544,1018,432210,5ec9ae25e61ae6bf0440a75d0d67
545,1018,432210,370b153592a4eea4d721b42928fb
546,1018,432210,392475f75423fa5bc4765285d77b
547,1018,432210,236bf9596418880dc082d8df6f9f
548,1018,432210,668e65081a8ae60cb5ceaaf84cb4
549,1018,432210,9587c9cf0100d294d016c52fcb74
550,1018,432210,a465697772917ae97b5c05d2cdda
551,1018,432210,00216980de970f04daca347200c6
552,1018,432210,2fa20103b25d0f9231b879270283
553,1018,432210,b9b580fd0be059034f422ac2af41
554,1018,432210,79ddb7033b71e317ac583a961654
555,1018,432210,ee913fb08822e9baade278c22342
556,1018,432210,7276655168d0b1b4a47d975a0706
557,1018,432210,3e74c990ca31a57c8c484c11775c
558,1018,432210,27465519ccbb0fff317074207b21
559,1018,432210,184caa13a1dcc2473c8f8a893e44
560,1018,432210,7dc65f58abfabe8f7f45b8ea3c0f
561,1018,432210,96ca225950204f4b91cd5dd945bf
562,1018,432210,d4777d20856801e6c6c3851c7166
563,1018,432210,7252b8d7c02a1c993f8fe6e22be6
564,1018,432210,75dd244ae427bf025080271221ef
565,1018,432210,b8ff4023587c3ca1b55b788b4766
566,1018,432210,fd357bf6644670cfd6410366f32e
567,1018,432210,f00d96ea7712e33982968ff3356d
568,1018,432210,da6465eac80e8316c75ee0fed675
569,1018,432210,5ba1d180bf4cbe7a17b9bd9f79d2
570,1018,432210,69d498c737ac859fd3a233b9826c
571,1018,432210,429ef66822abaf35e7621f499383
572,1018,432210,333d3192f03f1f1fffd34664839f
573,1018,432210,63c6356155527287bebd9ebf89fa
574,1018,432210,bc22edfe3ca15e81c3aad57e0b67
575,1018,432210,46d9cdc956dbed0fbd0198bb5425
576,1018,432210,7689118f50985a6f95b346938ad8
577,1018,432240,deef6895fb26418c47e26c0ccd52
578,1018,432240,4202a28a59a848d13f35f6267926
579,1018,432240,ea5a8865aeb4527e1c362dae95fd
580,1018,432240,56af8c76d944503b18947b03f239
581,1018,432240,510b019c89f9ee8f6e5c3e90d62f
582,1018,432240,d1ca163b055365e818d973457452
583,1018,432240,ad4d2654402964c84f7534fea6e0
584,1018,432240,afe09d38f7e3dd56c8683ae25a95
585,1018,432240,542a5e92ae62f1e10e01652c4993
586,1018,432240,b1d140cec79910f796754a27a34d
587,1018,432240,e2ee90702d2f77e1e79eddbaee67
588,1018,432240,bbf8b8650a24c8a8ddd70803fe9e
589,1018,432240,8a14451102e766dad6460218d20b
590,1018,432240,414eef6920080477c633ddf86088
591,1018,432240,9a1099e672906f18f71092e97424
592,1018,432240,226a50446fc5d3236c0d8346433a
593,1018,432240,243e8f00328a4c543426d4ebf98f
594,1018,432240,13abea588bbbacded4a8ee59d705
595,1018,432240,2885c1314895b09fa29316635630
596,1018,432240,e0dc8913a654ac2b5ca6c71ad6a0
597,1018,432240,65ebf9d7cc6406ab84b401ac51ab
598,1018,432240,332f54199632f71f2ccaf65b3c92
599,1018,432240,de5db6099263a848113d5e886455
600,1018,432240,4a41258e452705ba59d8d6a84f19
601,1018,432240,8e5256f2ba4a2e71eb6ceee3ae4b
602,1018,432240,8d38fe68e4a0880f3457717c7565
603,1018,432240,f7786060b92e7f7461841df45f54
604,1018,432240,11ba13c2072da431ea5cd5a3913a
605,1018,432240,62a4de00844958855c35ad5ea0f7
606,1018,432240,8b278b6c4211cb2ef4053bd60730
607,1018,432240,b29a70bddd5b01bca2993753b9dc
608,1018,432240,fc753f8bfc1ccb0108f614171b53
609,1018,432240,c92acb0689f48d78036c51302033
610,1018,432240,7643c39097c5917c68541d688b5f
611,1018,432240,1b8ce885619970f2abe8bfb73875
612,1018,432240,9cd97ca213ea3f1aea59f8d993da
613,1018,432240,946d18a72119aadaf6fc63d2b0e2
614,1018,432240,c5b7911c803df2b2aaba0b69d635
615,1018,432240,05d6d27a27b3bee7bd43c549699f
616,1018,432240,60371224df5eee0f2803a0e15d5d
617,1018,432240,cdc7b40d3ef94439102db51f3bff
618,1018,432240,8937f1cc8afb70f27d9b2ae832ad
619,1018,432240,6ce3e79e48592d11546da77a8e32
620,1018,432240,bf8204af451af6de72eebf4f48a6
621,1018,432240,b6b6b7ec86711a2d4be3e1205814
622,1018,432240,d40bbd7355cbfa1bf5af52ad31c2
623,1018,432240,19605b934b6e41617bdc8d269876
624,1018,432240,130e004b6b9e6171f80df23d5bbb
625,1018,432240,7b6106c70cb0c10e0d9c3b6357f6
626,1018,432240,9c5698dae1b102c987f0979effd7
627,1018,432240,23f639485bc6eb3e3233e0540714
628,1018,432240,f4702525f290cdc16e426a443b9b
629,1018,432240,5ea1b15403740246705c595b8496
630,1018,432240,7f67742394fa85770890b84c2ba6
631,1018,432240,48ade96f9e1530ec811b1bbc9877
632,1018,432240,3937604e483239c4310a6e6af5db
633,1018,432240,d595e4ac9b1ee69116fd36acee79
634,1018,432240,a1cd57daff7798f63e83137be211
635,1018,432240,d16e4e4670d1841cdb16e0f2867c
636,1018,432240,e565a6fe9fd27393980353681ea1
637,1018,432240,8b950ec29f9fbacb635c67bd4f82
638,1018,432240,47e11fcba087c559ee24f3640918
639,1018,432240,6adc2eefd9dbec22424f85097357
640,1018,432240,7bbb50e8c6075a05bc352be6123a
641,1018,432240,3b43872f27678514669931be7a7f
642,1018,432240,3a01fa9fda3af0c94322d3b7beb7
643,1018,432240,35458311d64a2946a784f744bbd6
644,1018,432240,33c9d865bdc690344c0a8df578ed
645,1018,432240,7c57361f5a0c5824a62627920b19
646,1018,432240,c31e825f9855092792b051252e44
647,1018,432240,08904dfb72d758f772c98aa3ce02
648,1018,432240,4d86cc3eba409934a9b04d45d544
649,1018,432270,8b27ec5f3a3f08e75e72c5bf482b
650,1018,432270,e60f145ab4b1d66f1ec4cf7cd55e
651,1018,432270,d996b9dfb157d165d5b6734fdcbe
652,1018,432270,0bda050cb8730cb4e1a5f37d0da0
653,1018,432270,b24e51790bab8eb51de7038c0499
654,1018,432270,b696d47dacf7fd51296b7f4d2e4e
655,1018,432270,42f766630a9bcefd7e11aa7539ee
656,1018,432270,f3120a87d7d86a0a97cdab3d2437
657,1018,432270,8d80efb963d4c7ce40a4e5fb272b
658,1018,432270,852d7f9aa7b72ec2cdc200341d76
659,1018,432270,bb01737b9bc28f5ed8edf58fdc92
660,1018,432270,0f1e0c90e344d46bc77bd825f964
661,1018,432270,54222f80e6e9fe5cde0408c19b1d
662,1018,432270,d536f1228fa9bd81aec01645dc83
663,1018,432270,ef9538629ffc0f4fd360a608eecc
664,1018,432270,76022caaccb1fed2608262960272
665,1018,432270,d2aa6cecd25e409da02cc66ec706
666,1018,432270,73bec3f579b329f55c5f29460b37
667,1018,432270,b585e64305847a6634ad29664395
668,1018,432270,02aa9cdbba94b0710c9f9e0baf1b
669,1018,432270,be197d6aba0efabf2e6b78108ec4
670,1018,432270,b12cd338967752164a6703ce3119
671,1018,432270,ce0a100e91efd730d80801b89b42
672,1018,432270,a88a86f57e3db5b6672029ba2f10
673,1018,432270,aa39a10d422f16256f7ffa684c19
674,1018,432270,b565e9c7256c7dc954c85b1e32ef
675,1018,432270,095d3bc145df9900bcc0e905ff7a
676,1018,432270,a281585bb01b0965741756e46d6b
677,1018,432270,7047164e5428829a0062b4d979ac
678,1018,432270,c0861c0d930cab61e180937f3599
679,1018,432270,ec677e0d63848f2bfdd4838d06f5
680,1018,432270,75820348c31f53146ee5a9801472
681,1018,432270,09b85958641db9aee679883515f4
682,1018,432270,ead1512b1bd290c62afd87476156
683,1018,432270,cbe66fd11782134bedfeec698926
684,1018,432270,4c339b2fcc915cdb1aed989fd67b
685,1018,432270,78dfea48975d83a8e5f1d862d802
686,1018,432270,1016c3be0f4ff0ed5251ebbd3b0c
687,1018,432270,c6f94840e1128acc5dc1b6378ad6
688,1018,432270,f0cb0dc76ff603c10d01148c5ac3
689,1018,432270,9b4838f62954495b9bf89c3ee7a0
690,1018,432270,08aba39fb12e093a5b7b7d4e5464
691,1018,432270,8e75f6d9632e5e9944e3764b8d4e
692,1018,432270,9ca139e1d1237f376889135f985f
693,1018,432270,75c8b81f2b2d94aa7f30a5763852
694,1018,432270,74f1be2d88ac57987776d7e5e3a7
695,1018,432270,536b48f12cbbe3c58d2869ac6ae6
696,1018,432270,5a401f9c512e1985a465a29bf2e7
697,1018,432270,d955870ca77dccaa93bc44660309
698,1018,432270,2203d3a4385c3821b9dc6b201abc
699,1018,432270,a923125806acb1590aa38accde90
700,1018,432270,722cabc3e3bb244562ac52895994
701,1018,432270,43708b0cda5b1858ec7c069948bd
702,1018,432270,f5b987b5135efee6f3a33386c23b
703,1018,432270,2d8976e8e5b830d881ae9f70cabc
704,1018,432270,b1df6ddf935daffb8a90cddc5fa6
705,1018,432270,5c82cd5a11760fbed9a01d6d4ffb
706,1018,432270,26eaf4ae94c2637e8f52a3916428
707,1018,432270,177086401bbb14fc765802f1135c
708,1018,432270,4f3cb7d2c0abc298f5e1c7ffec69
709,1018,432270,1ba51e3188b5e04860b6062a261c
710,1018,432270,e8c00bded3b66ed8f2b4386b63e1
711,1018,432270,3a2028b33301901318f0f2988d47
712,1018,432270,b74f296ea6812267b1d5ce64d1bc
713,1018,432270,1b6909056bdf11ba90a618a6f76e
714,1018,432270,168c8f2244f8a9121fb4e3e94d8c
715,1018,432270,fae5c7ddfc1153152cbe6b456d8d
716,1018,432270,2cdf0fc905892bc88bd21c2c0bb4
717,1018,432270,1387218e60438dd71b2eaa866ffd
718,1018,432270,07155bab7c4ce7164ad0e7e33bd8
719,1018,432270,e78d95aa8d32c4a6893e275b611a
720,1018,432270,223e070b749b864ccd92023a0324
721,1018,432300,622394a0bd54cf9d78cca14b2517
722,1018,432300,50d7c150dd148fcf2f8d9e6d9e92
723,1018,432300,7b0e284beb54f9849df340484317
724,1018,432300,f605f08e84b0d2f237b92f53ff46
725,1018,432300,784bd100d45f0fa37204a529a557
726,1018,432300,d7b4225db95047c8bb0e7a4d3c68
727,1018,432300,808973959446ce99b87f97de02ce
728,1018,432300,7c17befe2d2e1677b71bddf19a69
729,1018,432300,f9ec3fb29c2fcf738a9b59f8d0f9
730,1018,432300,b9225d024a0b670a511b9c9b875f
731,1018,432300,95c5a712fee087cce05b091aacac
732,1018,432300,27ff2863a101bbf320546b7e834a
733,1018,432300,20af6c3b9f8cc72b0deeb09508b1
734,1018,432300,4d880b7daaa31ba24ed22e9693c3
735,1018,432300,90fb8d539bb5b5218d9b23e0620e
736,1018,432300,74ed8e17abe6ea778a7c4a602d38
737,1018,432300,4ec531f54fda6df40baeed2603b1
738,1018,432300,65fc838d94fc78b27199d237e0d9
739,1018,432300,6ceec80bc1da294a0b7a66697362
740,1018,432300,69fb6fa0bcc8457f4fd7676e7572
741,1018,432300,02eaca62b25975cc0ddf328b908b
742,1018,432300,6512f992685c254d07868b2bc84a
743,1018,432300,f71835c885fc28e7636ac53a9d4b
744,1018,432300,6561c052c4883201366683552415
745,1018,432300,ddd4d90f87b4141bbb5db5d4ca17
746,1018,432300,967c3ef7a2f8f1264932848aa958
747,1018,432300,c057416f0e18adfc0a32332322d9
748,1018,432300,32ba3eeede0adb7acc2f4260f385
749,1018,432300,e343501e8ae8e1d9e6171942ed4d
750,1018,432300,82bb4c4e75cc2b660a615e553ca7
751,1018,432300,2777ee3cf1df84ae571c3bb02228
752,1018,432300,cf67a8abb2f8835f98940e1d877b
753,1018,432300,96a49c22ba45bda3513e4b8731f6
754,1018,432300,89b9c527707800b564062e0b31c8
755,1018,432300,495426c84d2307421e8b9bcb3dd1
756,1018,432300,4fe33e8dff2e3fcca4d16f00b5a4
757,1018,432300,84f096d1e276e9b3f227356fbb30
758,1018,432300,2f2e0691ab42267602f46ba7f289
759,1018,432300,9fce89a957bb940f30fe6dd6c18b
760,1018,432300,52eb5b3d99648716f3ba42c97946
761,1018,432300,3c6562ed8b2058c446e21332879a
762,1018,432300,d0b8ddc347044c59e5577c30cc04
763,1018,432300,ed0555d6ef9a539e7e39df77859b
764,1018,432300,bda935963e0125462bf4e6bd325d
765,1018,432300,42fd58ef22dd0d07c00c62f41722
766,1018,432300,eb39bfc7f7181e5bc677d4861f12
767,1018,432300,5dbd8d40bbe98ba5da7cb3b112d9
768,1018,432300,d17ce3e18ef6dd509f5b8dfcad5a
769,1018,432300,9324228acf93784871a0d064c3e9
770,1018,432300,b71002448f9026cea7b220571bd8
771,1018,432300,c2e517c3e2720eb12339e3f3a4f6
772,1018,432300,750dfb828fc16a3d3e3d17f1d5ac
773,1018,432300,274adbef5703cf92a2072af9f9bf
774,1018,432300,3a1bc6533df039121dea3ef51237
775,1018,432300,e03747c7ee75cba7258c6a65a00e
776,1018,432300,020dd7cbb627fedd13c6e5535bd3
777,1018,432300,3a1b02d2081e575f00e933627fc6
778,1018,432300,af9ed0947f9f110cf4eb8baabfb5
779,1018,432300,1ce448da0da47ab946fadb46423b
780,1018,432300,a56b7cf4e90c6551729ed54dd26d
781,1018,432300,d58ed0bad5cd96876da3f1a86e53
782,1018,432300,560781657d7071550f4471568e1f
783,1018,432300,810e9e967d10457fb8ddfcba13b2
784,1018,432300,7d9f6c7fd6721a8c5b369d45cc07
785,1018,432300,b1e009c016b8343df58364f468aa
786,1018,432300,cc56440054817d1956343a002091
787,1018,432300,4364c2b75c2031f78cf65c17cee1
788,1018,432300,ecb85b633921c75c29d737e61af1
789,1018,432300,b057b5f504310ee2177f90cb6b85
790,1018,432300,1135d4ad4e6e5df3560b9d9132f3
791,1018,432300,96abf34fc1bf18f2a761d2d3946a
792,1018,432300,d6078b17f2f41fc65d991c83c4f1
793,1018,432330,48c44b9ee7d044efabf962f65361
794,1018,432330,b719aef92a9dd844d6eb73f8ed08
795,1018,432330,e0bc47eaf5c0cbb1311173aafd5b
796,1018,432330,1c54dfa9b629df6d30b5d97cb64c
797,1018,432330,8bdefcd554307a79633c558c6ab0
798,1018,432330,3b40ba2a6f16594575d29c1830c1
799,1018,432330,6e4fe8de84b847f4b53a4c4916f3
800,1018,432330,45a50ab42ab83deafa942d77570e
801,1018,432330,f87ce5116de5dd70c6e4ce005ca3
802,1018,432330,6b30d1f970813c43785e377930a9
803,1018,432330,922b3c2a869586a689d702b9c078
804,1018,432330,d4a798f76bfe000b68b8dbd5b9ad
805,1018,432330,5b9ea23eef74bfd695c817c78485
806,1018,432330,426b1ad5bd46eece35895819547a
807,1018,432330,0125bfdc06694250a1c4e80f64a6
808,1018,432330,a1120c5b6b9117cb018252cc8a42
809,1018,432330,e5efba79d07fae2b27a1080f5812
810,1018,432330,70dacd21a214e1666a5438ec52d4
811,1018,432330,3ccd00adc1f035d5c3cd439aec37
812,1018,432330,8ef626b36c59496fa0ff49746d58
813,1018,432330,be7372732466a897fae1c6a64dd0
814,1018,432330,d13819790f860028c6335287fcb3
815,1018,432330,d443b643067fee32cf7eb1a0aa8e
816,1018,432330,75b41ffbc6396503e35d9a7c5699
817,1018,432330,373eab0e6429997b216ef2f3e908
818,1018,432330,0bee7446ae4f393b20c1d8846c57
819,1018,432330,c644a51340359a72cdf4b0ae1d00
820,1018,432330,530014c8db471d0508f8bfaf9360
821,1018,432330,e448ffbf9670ac7d33d15dd1e407
822,1018,432330,75651ce0ad88bbc0a82f8da31e85
823,1018,432330,daa6d85cccb3601782170819e455
824,1018,432330,4f73d2d6add7d9afff1cdfd07f06
825,1018,432330,8e5e184906c69d343bf8360d44c3
826,1018,432330,19d54370024bb97e79c9eb678c9f
827,1018,432330,556158f3577a4e994b7af59dbba2
828,1018,432330,dda8a1d1cadc99a73d87bbd58cde
829,1018,432330,e5ba535558fad0c5f0ed63dbe989
830,1018,432330,ffa03b82c61f492a5a36d2029237
831,1018,432330,8b82463bcfdf840de10906a02c89
832,1018,432330,d472b19cf6ac09200a8b5c02ddfe
833,1018,432330,b0ea2b907e997d84ab03dc9d5e12
834,1018,432330,2aad30797058990e97a606a4a2d1
835,1018,432330,e0688154d2ecc0e85730dac72699
836,1018,432330,149d6dd90e2cfe7a8850bc82913a
837,1018,432330,4883531e6dd40749044ba62d3498
838,1018,432330,e936c42c3af43414f82e485beca9
839,1018,432330,e243ee8c836879c2239b532d4d6d
840,1018,432330,f317fcf49206d7df7f08fc47057f
841,1018,432330,01e8f8eab38e01ec94d2234cba27
842,1018,432330,dd91a1e7c935355676c1a4dc1dfa
843,1018,432330,810e1f24642781618897d506dc61
844,1018,432330,649cc0156bfe538dafbd772a673e
845,1018,432330,ca633b01b1356a70b39d1e56e6f7
846,1018,432330,30a0791a031da89385f42869fe6d
847,1018,432330,e9cb6989e761b4211ba895e29c10
848,1018,432330,b38b0ccb47735a030c2cc978cbff
849,1018,432330,31c2c3256162876554f3abe2f8bd
850,1018,432330,06587409ec94512291bfd73898f0
851,1018,432330,7046d5a5b4dd0ca6cc9d7209e3f4
852,1018,432330,8fa76d6e1d4d52e4a04bc145924b
853,1018,432330,01ebda173bdef60a2495b35dc1d0
854,1018,432330,55deb3998d6e3964b65fbe7dadae
855,1018,432330,8ae0a0691c6e0ff6880bf8abd58f
856,1018,432330,fad5fcdca4a8c29509a96f3cab21
857,1018,432330,bb1c60c7ec99bd8c5c15a235ab80
858,1018,432330,c50b7c60266466e3a83e6db204c9
859,1018,432330,8ce6ed165237e5d2a70646149229
860,1018,432330,3f20ddfedf0520264fbf2bfe62cf
861,1018,432330,361a53cfae7c204fb8a52ac1619f
862,1018,432330,7951825262e8809d325cde73ffa3
863,1018,432330,053aa1a3a781d46ee0487f032380
864,1018,432330,28a22e4ccbf9111063a3d3dfd089
865,1018,432360,785afcf985e286ccbeced8a94545
866,1018,432360,b5c732280f2a5cd805b63a6dabe3
867,1018,432360,c1cb09b901e503877dc11ca57918
868,1018,432360,83fd589a13f8c191d5446be1f41f
869,1018,432360,c979230883bce39131e1e581f8cf
870,1018,432360,72754c07a23a6047a529a1ee88e7
871,1018,432360,59ddd5fd6d4c676f943cdf6034d3
872,1018,432360,a707b4389c510c3367b766cb324c
873,1018,432360,89046501b4fe860b1df3121e9a97
874,1018,432360,fb49b42a5929193d61290e98fcdc
875,1018,432360,1ec799ad69c3252b7de9c724a62a
876,1018,432360,83ad1a47c6ab9a819dd0c094d40d
877,1018,432360,b566878a8b32a9e1977b4f8f97b7
878,1018,432360,e0940d4942a4b8cd1eb2cdb91fe7
879,1018,432360,20ba22620c18cd6399ca57f3a998
880,1018,432360,1cfa6c6084c45d04aa54a2a7d57f
881,1018,432360,6630d20da8f8dd5013fff0ded28b
882,1018,432360,d08a74e97043f5e16d811047f154
883,1018,432360,d3981aa907b99ea3a3b1ac5e6e6b
884,1018,432360,b842f4c8bfd1cff5eb2c8eb59ad6
885,1018,432360,dddc29d4d3db5e751fd0c289c30e
886,1018,432360,f014166791403b0c32ae605e831d
887,1018,432360,a97164e28c3eca8ef448a015386f
888,1018,432360,f0cdea9972907b4f467ace5f7c46
889,1018,432360,d58061ba5d1740699d924da8f937
890,1018,432360,29b533b92b8cc5c3cb9ac9283071
891,1018,432360,ce4c1653700bab7e01e483527d5e
892,1018,432360,247d8ebc78b130c332a92fb7570b
893,1018,432360,fc60b1cafa0c934c8a3b5b6b7fe2
894,1018,432360,1abb9288cb6a9a79626ee270c746
895,1018,432360,36257ee1119a40d13aca7cd0e07a
896,1018,432360,777941ca793b037b65e599f5c048
897,1018,432360,4130450bbe05197836d924fc1613
898,1018,432360,21ed8ef2de52f697b497aeafec2c
899,1018,432360,d6b12c76fd4b6747184f45df1c75
900,1018,432360,140f1445ade9670f46edf80fada0
901,1018,432360,fbcd0afe88c58a01ba61ac18e36b
902,1018,432360,db9a0d3de43cf22621ed03aeada6
903,1018,432360,e56c1fe7fbeeafcfd99d84c223f3
904,1018,432360,74befff6e4a785d7eca14b16c42b
905,1018,432360,6382d330c3c898a811ca6f29c158
906,1018,432360,4fe09ef3e21e9e5cde1369accd8b
907,1018,432360,fb908b12adc50e5ad19f8a22ef98
908,1018,432360,4dcb2676feff89c27db032542383
909,1018,432360,2b5ae4e72554997b3b3dc894309a
910,1018,432360,2c7104c964996922dbc307cb87aa
911,1018,432360,c73bd8206ced22ce3b249688f017
912,1018,432360,a8ebe2a546b1ff31483b736b072e
913,1018,432360,17ec41330648d04274cd6361d6c3
914,1018,432360,c8b7425a666fc68bc2404cd98d51
915,1018,432360,4525dba51fc8f7989247fcb5c7de
916,1018,432360,88dc7f75325cb60e6c6773519691
917,1018,432360,e411afc863e075a2526b877b4ada
918,1018,432360,9bf842f68aae79b30bdca4fe8167
919,1018,432360,e661735c1dd89282ee3d0ad358da
920,1018,432360,351629ce4b54ada84ed6b3eb30c3
921,1018,432360,c401e1b7b4820ceec47430a45466
922,1018,432360,9a115c07f2d34c5adb053c1376e4
923,1018,432360,8155663e189b85c057b4d556720a
924,1018,432360,3d30b185fa89e753bbff55d087c2
925,1018,432360,5cb5b1b6242391bc80f67e4c7303
926,1018,432360,3fbb667ded8f99dc9028d488fc01
927,1018,432360,54ee88affbe1411cb1f17ae59732
928,1018,432360,26a39d01fe306562e7793fe768a1
929,1018,432360,72869b0d652076735a7a5e71c4eb
930,1018,432360,2f9caf6bba13501cd1dd39b84d07
931,1018,432360,894a2dbe10727a15bb3e45bf46ba
932,1018,432360,bdbfa59a1ab0fddbdf858c8914b0
933,1018,432360,e9eb1bbe7af237d0e95d5ab03a05
934,1018,432360,1ea62759a9f80ee6ad28aedfd022
935,1018,432360,1fbe57b3c372672640effb1445d1
936,1018,432360,48f0a3fe00d7e0f9478ec0aba79a
937,1018,432390,4452054dfd73e53b5afb16d99c23
938,1018,432390,7b4bd393efaaaa105fe0dbe072c3
939,1018,432390,dfadf9fde791781c022fce78260e
940,1018,432390,4ca44691ac73ad060ef67e05c5ef
941,1018,432390,089799eb00142d288b9069bd2b7a
942,1018,432390,9f5da827f6148760442082cf685b
943,1018,432390,add6b05f7e0ba6f899777e57845a
944,1018,432390,6e887592a7c0a491dee2e5b9bb85
945,1018,432390,cfbdf520d15e564e84dc48c1c9bb
946,1018,432390,8d6e9659d4d95c29f65d64dcc6b4
947,1018,432390,6e0474951380f859ab90ce64b445
948,1018,432390,12d0af772221cce14593eabd2197
949,1018,432390,e8af373cbb639ff62dfa4c41cac1
950,1018,432390,e2fc295041c5de65ec76ff2a61dd
951,1018,432390,33fcc38f6f6320b3a22a49f44d6e
952,1018,432390,e1eb0cd1e6557fcb17eba5ad8924
953,1018,432390,e396819486019d1b66590b75ee2d
954,1018,432390,482953229c0b81baa8a334a58623
955,1018,432390,bfb7a5a0cd9da818fa031386cc13
956,1018,432390,9db3b433da5f166f80dca4120298
957,1018,432390,61d3ecb0dee675bc1d4a4fd0d8fc
958,1018,432390,7b2fee6b150e1c10e884112933be
959,1018,432390,b9a6fae090a1e4e6a8c0f0d3e740
960,1018,432390,0252d293805d585e51b9c998080c
961,1018,432390,73449b3741b29e36eb9c755d9e85
962,1018,432390,f6a9703712b4cf79f34a971ab921
963,1018,432390,9b9782db7a1f49288e22f9edcaf6
964,1018,432390,ea2eb2657a9d5bba5c0b99e8b9e9
965,1018,432390,c0ff3319c83c497c27691472f21e
966,1018,432390,63d3f8c4a876364cfb950b08e6b9
967,1018,432390,5591cfa04924ca6fec9db3487ca2
968,1018,432390,6ba757d62a98805109889b82df7b
969,1018,432390,65690314debe2366cd935e92758f
970,1018,432390,e304d896a90f5d0cf201daeb8d05
971,1018,432390,f7c35659c008e8a6797131ffbdf9
972,1018,432390,f6fd42ea246d18773330a1ed23ed
973,1018,432390,4f361f52d150f746efa4b3272b1b
974,1018,432390,4a55803acb0de787269a5a0bdf07
975,1018,432390,62b1d5c81f8061671fae64d4c6c2
976,1018,432390,795541c1bdf9ae1afc12bffa5183
977,1018,432390,55558886968dcf5156e08f123e6a
978,1018,432390,312c45794ca9dc3f37132a851b08
979,1018,432390,05b2c891c87107891f5cd77d03bb
980,1018,432390,48189034ee1d98202bc1be9e7041
981,1018,432390,5e716df6d1b27bbde820b6fc719d
982,1018,432390,c42cef0700df6f0e461defda7965
983,1018,432390,f9ef930928d8797c0020e34051ae
984,1018,432390,e61e08d2647cefcbad90cde90038
985,1018,432390,6d21b13dc6408f1b7f14930513b7
986,1018,432390,daee8ee104218d83459020dd9ac3
987,1018,432390,18cf613315a1aea5d959ed10ab99
988,1018,432390,cb2d17462f02e005c0e084f3b7c4
989,1018,432390,2f89c1aafc0d8c325191baa61fd2
990,1018,432390,c13d2c843f1345908d497c57402a
991,1018,432390,750a9fc4a2c2636d99bc25e31f8a
992,1018,432390,fdd8243a034e5685e477becebd16
993,1018,432390,d8d0b106081e33f7772bcfb0c6f0
994,1018,432390,483106849c10ceb08d4730bb4aeb
995,1018,432390,8c39e4a230a8e18ea236d6b01246
996,1018,432390,357bbbc8bd301c7ff9c91328dba1
997,1018,432390,615a09bc5b5f67866d19ee8ee87f
998,1018,432390,f9f7282d11b0e6d41ebf0312e6f8
999,1018,432390,df157506b83068d1956c23dfa434
1000,1018,432390,32850302fb03f5ee0977855a69fd
1001,1018,432390,b9023d1d778e8784556966a131bf
1002,1018,432390,48a58077efb653acb3275a1c4d64
1003,1018,432390,578ceb359fc90ff777bc3090b22d
1004,1018,432390,3c7423b80a7809ca22ccc0682772
1005,1018,432390,a439295da2973c1dac01addb2f35
1006,1018,432390,29dada3b4a67db46f7c311406024
1007,1018,432390,9ac6d9a42222be4141f96f7be80e
1008,1018,432390,45e5e203cc4fa5e5c51f9fc3bfee
1009,1018,432420,12ea81ef0d6124746ee40edd4e0a
1010,1018,432420,6f123bbae4321330cfc7a86a6f66
1011,1018,432420,ef00e3fb642c50a2ff9d1ea30b79
1012,1018,432420,7ca9ca31a1abf0ef825ac3ffec42
1013,1018,432420,31d092045de707dd3341489a76b0
1014,1018,432420,2463b9d703b14c639cb8d3447010
1015,1018,432420,44896d0229c92a51cbc944e5aee7
